Time,Well,NADH
0 days 04:05:34,H24,0.16633587146642648
0 days 04:06:13,H24,0.16633587146642648
0 days 04:06:52,H24,0.16659771463284354
0 days 04:07:31,H24,0.16653225384123926
0 days 04:08:10,H24,0.16640133225803078
0 days 04:08:49,H24,0.16627041067482223
0 days 04:09:28,H24,0.16627041067482223
0 days 04:10:07,H24,0.16627041067482223
0 days 04:10:46,H24,0.16607402830000945
0 days 04:11:25,H24,0.16627041067482223
0 days 04:12:04,H24,0.16587764592519666
0 days 04:12:43,H24,0.16640133225803078
0 days 04:13:22,H24,0.16594310671680093
0 days 04:14:01,H24,0.16607402830000945
0 days 04:14:40,H24,0.16607402830000945
0 days 04:15:19,H24,0.1658776459251967
0 days 04:15:58,H24,0.16607402830000945
0 days 04:16:37,H24,0.16587764592519666
0 days 04:17:16,H24,0.16600856750840517
0 days 04:17:55,H24,0.16568126355038387
0 days 04:18:34,H24,0.1656812635503839
0 days 04:19:13,H24,0.16600856750840517
0 days 04:19:52,H24,0.16607402830000945
0 days 04:20:31,H24,0.16574672434198814
0 days 04:21:10,H24,0.16600856750840517
0 days 04:21:49,H24,0.16574672434198814
0 days 04:22:28,H24,0.1658121851335924
0 days 04:23:07,H24,0.1658121851335924
0 days 04:23:46,H24,0.16548488117557109
0 days 04:24:25,H24,0.1658121851335924
0 days 04:25:04,H24,0.16574672434198814
0 days 04:25:43,H24,0.16568126355038387
0 days 04:26:22,H24,0.16574672434198814
0 days 04:27:01,H24,0.16541942038396684
0 days 04:27:40,H24,0.1658121851335924
0 days 04:28:19,H24,0.16561580275877963
0 days 04:28:58,H24,0.16555034196717536
0 days 04:29:37,H24,0.16515757721754978
0 days 04:30:16,H24,0.1658121851335924
0 days 04:30:55,H24,0.1653539595923626
0 days 04:31:34,H24,0.16555034196717536
0 days 04:32:13,H24,0.16561580275877963
0 days 04:32:52,H24,0.16522303800915406
0 days 04:33:31,H24,0.16541942038396684
0 days 04:34:10,H24,0.1653539595923626
0 days 04:34:49,H24,0.1652884988007583
0 days 04:35:28,H24,0.1652884988007583
0 days 04:36:07,H24,0.16522303800915406
0 days 04:36:46,H24,0.16522303800915406
0 days 04:37:25,H24,0.1652884988007583
0 days 04:38:04,H24,0.16509211642594554
0 days 04:38:43,H24,0.1652884988007583
0 days 04:39:22,H24,0.1652884988007583
0 days 04:40:01,H24,0.1652884988007583
0 days 04:40:40,H24,0.1652884988007583
0 days 04:41:19,H24,0.1653539595923626
0 days 04:41:58,H24,0.1652884988007583
0 days 04:42:37,H24,0.16502665563434127
0 days 04:43:16,H24,0.1651575772175498
0 days 04:43:55,H24,0.16496119484273702
0 days 04:44:34,H24,0.16509211642594554
0 days 04:45:13,H24,0.1652884988007583
0 days 04:45:52,H24,0.16522303800915406
0 days 04:46:31,H24,0.16509211642594554
0 days 04:47:10,H24,0.1651575772175498
0 days 04:47:49,H24,0.16502665563434127
0 days 04:48:28,H24,0.1648302732595285
0 days 04:49:07,H24,0.1648302732595285
0 days 04:49:46,H24,0.1647648124679242
0 days 04:50:25,H24,0.1648302732595285
0 days 04:51:04,H24,0.16450296930150718
0 days 04:51:43,H24,0.1648302732595285
0 days 04:52:22,H24,0.16489573405113275
0 days 04:53:01,H24,0.16489573405113275
0 days 04:53:40,H24,0.1647648124679242
0 days 04:54:19,H24,0.16456843009311145
0 days 04:54:58,H24,0.1648302732595285
0 days 04:55:37,H24,0.16456843009311145
0 days 04:56:16,H24,0.16489573405113275
0 days 04:56:55,H24,0.16463389088471572
0 days 04:57:34,H24,0.16456843009311145
0 days 04:58:13,H24,0.16456843009311145
0 days 04:58:52,H24,0.16463389088471572
0 days 04:59:31,H24,0.16456843009311145
0 days 05:00:10,H24,0.16463389088471572
0 days 05:00:49,H24,0.16456843009311145
0 days 05:01:28,H24,0.16456843009311145
0 days 05:02:07,H24,0.16437204771829866
0 days 05:02:46,H24,0.16430658692669442
0 days 05:03:25,H24,0.16430658692669442
0 days 05:04:04,H24,0.16424112613509015
0 days 05:04:43,H24,0.16456843009311145
0 days 05:05:22,H24,0.16450296930150718
0 days 05:06:01,H24,0.16430658692669442
0 days 05:06:40,H24,0.16424112613509015
0 days 05:07:19,H24,0.16411020455188163
0 days 05:07:58,H24,0.16424112613509015
0 days 05:08:37,H24,0.16424112613509018
0 days 05:09:16,H24,0.16437204771829866
0 days 05:09:55,H24,0.1639792829686731
0 days 05:10:34,H24,0.16430658692669442
0 days 05:11:13,H24,0.1643065869266944
0 days 05:11:52,H24,0.16424112613509015
0 days 05:12:31,H24,0.16411020455188163
0 days 05:13:10,H24,0.1639792829686731
0 days 05:13:49,H24,0.1640447437602774
0 days 05:14:28,H24,0.16430658692669442
0 days 05:15:07,H24,0.16411020455188163
0 days 05:15:46,H24,0.16417566534348588
0 days 05:16:25,H24,0.16391382217706885
0 days 05:17:04,H24,0.1639792829686731
0 days 05:17:43,H24,0.1640447437602774
0 days 05:18:22,H24,0.1639792829686731
0 days 05:19:01,H24,0.1640447437602774
0 days 05:19:40,H24,0.16378290059386033
0 days 05:20:19,H24,0.16378290059386033
0 days 05:20:58,H24,0.16358651821904754
0 days 05:21:37,H24,0.16384836138546457
0 days 05:22:16,H24,0.1637829005938603
0 days 05:22:55,H24,0.16384836138546457
0 days 05:23:34,H24,0.16384836138546457
0 days 05:24:13,H24,0.16384836138546457
0 days 05:24:52,H24,0.16384836138546457
0 days 05:25:31,H24,0.16384836138546457
0 days 05:26:10,H24,0.1633246750526305
0 days 05:26:49,H24,0.16384836138546457
0 days 05:27:28,H24,0.16358651821904754
0 days 05:28:07,H24,0.1635210574274433
0 days 05:28:46,H24,0.16358651821904754
0 days 05:29:25,H24,0.1635210574274433
0 days 05:30:04,H24,0.1635210574274433
0 days 05:30:43,H24,0.16358651821904754
0 days 05:31:22,H24,0.16339013584423476
0 days 05:32:01,H24,0.163455596635839
0 days 05:32:40,H24,0.16358651821904754
0 days 05:33:19,H24,0.16325921426102624
0 days 05:33:58,H24,0.1636519790106518
0 days 05:34:37,H24,0.1635210574274433
0 days 05:35:16,H24,0.16371743980225606
0 days 05:35:55,H24,0.1636519790106518
0 days 05:36:34,H24,0.1636519790106518
0 days 05:37:13,H24,0.16371743980225606
0 days 05:37:52,H24,0.16358651821904754
0 days 05:38:31,H24,0.16384836138546457
0 days 05:39:10,H24,0.16391382217706885
0 days 05:39:49,H24,0.16384836138546457
0 days 05:40:28,H24,0.1635210574274433
0 days 05:41:07,H24,0.16371743980225606
0 days 05:41:46,H24,0.16384836138546457
0 days 05:42:25,H24,0.16371743980225606
0 days 05:43:04,H24,0.1639792829686731
0 days 05:43:43,H24,0.1636519790106518
0 days 05:44:22,H24,0.16391382217706885
0 days 05:45:01,H24,0.1636519790106518
0 days 05:45:40,H24,0.16371743980225606
0 days 05:46:19,H24,0.1637829005938603
0 days 05:46:58,H24,0.1633246750526305
0 days 05:47:37,H24,0.16358651821904754
0 days 05:48:16,H24,0.1636519790106518
0 days 05:48:55,H24,0.163455596635839
0 days 05:49:34,H24,0.163455596635839
0 days 05:50:13,H24,0.1636519790106518
0 days 05:50:52,H24,0.1639792829686731
0 days 05:51:31,H24,0.16371743980225606
0 days 05:52:10,H24,0.1639792829686731
0 days 05:52:49,H24,0.16358651821904754
0 days 05:53:28,H24,0.16371743980225606
0 days 05:54:07,H24,0.1636519790106518
0 days 05:54:46,H24,0.16391382217706885
0 days 05:55:25,H24,0.1636519790106518
0 days 05:56:04,H24,0.16371743980225606
0 days 05:56:43,H24,0.16358651821904754
0 days 05:57:22,H24,0.16384836138546457
0 days 05:58:01,H24,0.1636519790106518
0 days 05:58:40,H24,0.1639792829686731
0 days 05:59:19,H24,0.1636519790106518
0 days 05:59:58,H24,0.16371743980225606
0 days 06:00:37,H24,0.163455596635839
0 days 06:01:16,H24,0.1635210574274433
0 days 06:01:55,H24,0.16339013584423476
0 days 06:02:34,H24,0.163455596635839
0 days 06:03:13,H24,0.1637829005938603
0 days 06:03:52,H24,0.16339013584423476
0 days 06:04:31,H24,0.16352105742744327
0 days 06:05:10,H24,0.16352105742744327
0 days 06:05:49,H24,0.16319375346942197
0 days 06:06:28,H24,0.1633246750526305
0 days 06:07:07,H24,0.163455596635839
0 days 06:07:46,H24,0.16339013584423476
0 days 06:08:25,H24,0.16339013584423476
0 days 06:09:04,H24,0.163455596635839
0 days 06:09:43,H24,0.16319375346942197
0 days 06:10:22,H24,0.16325921426102621
0 days 06:11:01,H24,0.16325921426102621
0 days 06:11:40,H24,0.16319375346942197
0 days 06:12:19,H24,0.16319375346942197
0 days 06:12:58,H24,0.16319375346942197
0 days 06:13:37,H24,0.16325921426102624
0 days 06:14:16,H24,0.1631282926778177
0 days 06:14:55,H24,0.1629319103030049
0 days 06:15:34,H24,0.1629319103030049
0 days 06:16:13,H24,0.16319375346942197
0 days 06:16:52,H24,0.16299737109460918
0 days 06:17:31,H24,0.16267006713658788
0 days 06:18:10,H24,0.16299737109460918
0 days 06:18:49,H24,0.16286644951140067
0 days 06:19:28,H24,0.16299737109460918
0 days 06:20:07,H24,0.16299737109460918
0 days 06:20:46,H24,0.1629973710946092
0 days 06:21:25,H24,0.16299737109460918
0 days 06:22:04,H24,0.1629319103030049
0 days 06:22:43,H24,0.1629319103030049
0 days 06:23:22,H24,0.16273552792819213
0 days 06:24:01,H24,0.1629319103030049
0 days 06:24:40,H24,0.16280098871979642
0 days 06:25:19,H24,0.16273552792819213
0 days 06:25:58,H24,0.16273552792819213
0 days 06:26:37,H24,0.1624736847617751
0 days 06:27:16,H24,0.16273552792819213
0 days 06:27:55,H24,0.1629319103030049
0 days 06:28:34,H24,0.16253914555337937
0 days 06:29:13,H24,0.16240822397017082
0 days 06:29:52,H24,0.16253914555337937
0 days 06:30:31,H24,0.16286644951140067
0 days 06:31:10,H24,0.16267006713658788
0 days 06:31:49,H24,0.16253914555337934
0 days 06:32:28,H24,0.16240822397017082
0 days 06:33:07,H24,0.16253914555337937
0 days 06:33:46,H24,0.16253914555337937
0 days 06:34:25,H24,0.1621463808037538
0 days 06:35:04,H24,0.1624736847617751
0 days 06:35:43,H24,0.16260460634498364
0 days 06:36:22,H24,0.1624736847617751
0 days 06:37:01,H24,0.1621463808037538
0 days 06:37:40,H24,0.16221184159535804
0 days 06:38:19,H24,0.16234276317856658
0 days 06:38:58,H24,0.1624736847617751
0 days 06:39:37,H24,0.16221184159535804
0 days 06:40:16,H24,0.16253914555337934
0 days 06:40:55,H24,0.16221184159535804
0 days 06:41:34,H24,0.16227730238696234
0 days 06:42:13,H24,0.16194999842894103
0 days 06:42:52,H24,0.16201545922054525
0 days 06:43:31,H24,0.16227730238696234
0 days 06:44:10,H24,0.16194999842894103
0 days 06:44:49,H24,0.16234276317856658
0 days 06:45:28,H24,0.16201545922054528
0 days 06:46:07,H24,0.16201545922054528
0 days 06:46:46,H24,0.161949998428941
0 days 06:47:25,H24,0.16208092001214955
0 days 06:48:04,H24,0.16201545922054528
0 days 06:48:43,H24,0.16175361605412825
0 days 06:49:22,H24,0.16208092001214955
0 days 06:50:01,H24,0.16194999842894103
0 days 06:50:40,H24,0.16201545922054528
0 days 06:51:19,H24,0.1618190768457325
0 days 06:51:58,H24,0.16175361605412825
0 days 06:52:37,H24,0.161949998428941
0 days 06:53:16,H24,0.16201545922054528
0 days 06:53:55,H24,0.16188453763733676
0 days 06:54:34,H24,0.1618190768457325
0 days 06:55:13,H24,0.1614917728877112
0 days 06:55:52,H24,0.16175361605412825
0 days 06:56:31,H24,0.1618190768457325
0 days 06:57:10,H24,0.16142631209610692
0 days 06:57:49,H24,0.16155723367931546
0 days 06:58:28,H24,0.16175361605412825
0 days 06:59:07,H24,0.1614917728877112
0 days 06:59:46,H24,0.1614917728877112
0 days 07:00:25,H24,0.1614917728877112
0 days 07:01:04,H24,0.16155723367931546
0 days 07:01:43,H24,0.16136085130450267
0 days 07:02:22,H24,0.16175361605412825
0 days 07:03:01,H24,0.16155723367931546
0 days 07:03:40,H24,0.16122992972129416
0 days 07:04:19,H24,0.16155723367931546
0 days 07:04:58,H24,0.1614917728877112
0 days 07:05:37,H24,0.16122992972129413
0 days 07:06:16,H24,0.16155723367931546
0 days 07:06:55,H24,0.16116446892968989
0 days 07:07:34,H24,0.16122992972129416
0 days 07:08:13,H24,0.16122992972129416
0 days 07:08:52,H24,0.16109900813808561
0 days 07:09:31,H24,0.1612953905128984
0 days 07:10:10,H24,0.1612953905128984
0 days 07:10:49,H24,0.16090262576327283
0 days 07:11:28,H24,0.16109900813808561
0 days 07:12:07,H24,0.16103354734648137
0 days 07:12:46,H24,0.16136085130450267
0 days 07:13:25,H24,0.16122992972129413
0 days 07:14:04,H24,0.16096808655487713
0 days 07:14:43,H24,0.1612953905128984
0 days 07:15:22,H24,0.16103354734648137
0 days 07:16:01,H24,0.1612953905128984
0 days 07:16:40,H24,0.16109900813808561
0 days 07:17:19,H24,0.1612953905128984
0 days 07:17:58,H24,0.16103354734648137
0 days 07:18:37,H24,0.16103354734648137
0 days 07:19:16,H24,0.16096808655487713
0 days 07:19:55,H24,0.16103354734648137
0 days 07:20:34,H24,0.16103354734648137
0 days 07:21:13,H24,0.16050986101364728
0 days 07:21:52,H24,0.16109900813808561
0 days 07:22:31,H24,0.1607717041800643
0 days 07:23:10,H24,0.16083716497166858
0 days 07:23:49,H24,0.16083716497166858
0 days 07:24:28,H24,0.16083716497166858
0 days 07:25:07,H24,0.16050986101364728
0 days 07:25:46,H24,0.16057532180525153
0 days 07:26:25,H24,0.1607717041800643
0 days 07:27:04,H24,0.16044440022204304
0 days 07:27:43,H24,0.1607717041800643
0 days 07:28:22,H24,0.16083716497166858
0 days 07:29:01,H24,0.16050986101364728
0 days 07:29:40,H24,0.1606407825968558
0 days 07:30:19,H24,0.1607717041800643
0 days 07:30:58,H24,0.1607717041800643
0 days 07:31:37,H24,0.16057532180525153
0 days 07:32:16,H24,0.16057532180525153
0 days 07:32:55,H24,0.16024801784723025
0 days 07:33:34,H24,0.1603134786388345
0 days 07:34:13,H24,0.16024801784723025
0 days 07:34:52,H24,0.16050986101364728
0 days 07:35:31,H24,0.1603134786388345
0 days 07:36:10,H24,0.16037893943043874
0 days 07:36:49,H24,0.1603134786388345
0 days 07:37:28,H24,0.16050986101364728
0 days 07:38:07,H24,0.1599861746808132
0 days 07:38:46,H24,0.1599861746808132
0 days 07:39:25,H24,0.16005163547241744
0 days 07:40:04,H24,0.16024801784723025
0 days 07:40:43,H24,0.1601170962640217
0 days 07:41:22,H24,0.16018255705562598
0 days 07:42:01,H24,0.16005163547241744
0 days 07:42:40,H24,0.1603134786388345
0 days 07:43:19,H24,0.1599861746808132
0 days 07:43:58,H24,0.1603134786388345
0 days 07:44:37,H24,0.1603134786388345
0 days 07:45:16,H24,0.1599861746808132
0 days 07:45:55,H24,0.16037893943043874
0 days 07:46:34,H24,0.16005163547241744
0 days 07:47:13,H24,0.1601170962640217
0 days 07:47:52,H24,0.1601170962640217
0 days 07:48:31,H24,0.16005163547241744
0 days 07:49:10,H24,0.16005163547241744
0 days 07:49:49,H24,0.16005163547241744
0 days 07:50:28,H24,0.1601170962640217
0 days 07:51:07,H24,0.1601170962640217
0 days 07:51:46,H24,0.1601170962640217
0 days 07:52:25,H24,0.1599861746808132
0 days 07:53:04,H24,0.1597897923060004
0 days 07:53:43,H24,0.15985525309760465
0 days 07:54:22,H24,0.15952794913958337
0 days 07:55:01,H24,0.1599861746808132
0 days 07:55:40,H24,0.1597897923060004
0 days 07:56:19,H24,0.1596588707227919
0 days 07:56:58,H24,0.1597897923060004
0 days 07:57:37,H24,0.15985525309760465
0 days 07:58:16,H24,0.15959340993118762
0 days 07:58:55,H24,0.15959340993118762
0 days 07:59:34,H24,0.15959340993118762
0 days 08:00:13,H24,0.15959340993118762
0 days 08:00:52,H24,0.1596588707227919
0 days 08:01:31,H24,0.1596588707227919
0 days 08:02:10,H24,0.15959340993118762
0 days 08:02:49,H24,0.15959340993118762
0 days 08:03:28,H24,0.1596588707227919
0 days 08:04:07,H24,0.15959340993118762
0 days 08:04:46,H24,0.15959340993118762
0 days 08:05:25,H24,0.15959340993118762
0 days 08:06:04,H24,0.15959340993118762
0 days 08:06:43,H24,0.1596588707227919
0 days 08:07:22,H24,0.15959340993118762
0 days 08:08:01,H24,0.1596588707227919
0 days 08:08:40,H24,0.1596588707227919
0 days 08:09:19,H24,0.15933156676477056
0 days 08:09:58,H24,0.15959340993118762
0 days 08:10:37,H24,0.1596588707227919
0 days 08:11:16,H24,0.15952794913958337
0 days 08:11:55,H24,0.15939702755637483
0 days 08:12:34,H24,0.1596588707227919
0 days 08:13:13,H24,0.1594624883479791
0 days 08:13:52,H24,0.15939702755637486
0 days 08:14:31,H24,0.15933156676477056
0 days 08:15:10,H24,0.1597897923060004
0 days 08:15:49,H24,0.1594624883479791
0 days 08:16:28,H24,0.15939702755637486
0 days 08:17:07,H24,0.15939702755637486
0 days 08:17:46,H24,0.15939702755637486
0 days 08:18:25,H24,0.1593315667647706
0 days 08:19:04,H24,0.15926610597316632
0 days 08:19:43,H24,0.15920064518156207
0 days 08:20:22,H24,0.15933156676477056
0 days 08:21:01,H24,0.1591351843899578
0 days 08:21:40,H24,0.1591351843899578
0 days 08:22:19,H24,0.15939702755637486
0 days 08:22:58,H24,0.15906972359835353
0 days 08:23:37,H24,0.15920064518156204
0 days 08:24:16,H24,0.1594624883479791
0 days 08:24:55,H24,0.15920064518156207
0 days 08:25:34,H24,0.15920064518156204
0 days 08:26:13,H24,0.1591351843899578
0 days 08:26:52,H24,0.15920064518156207
0 days 08:27:31,H24,0.15893880201514501
0 days 08:28:10,H24,0.15887334122354074
0 days 08:28:49,H24,0.1591351843899578
0 days 08:29:28,H24,0.15893880201514501
0 days 08:30:07,H24,0.15887334122354077
0 days 08:30:46,H24,0.15887334122354077
0 days 08:31:25,H24,0.15893880201514501
0 days 08:32:04,H24,0.15887334122354077
0 days 08:32:43,H24,0.15887334122354077
0 days 08:33:22,H24,0.15887334122354077
0 days 08:34:01,H24,0.1590042628067493
0 days 08:34:40,H24,0.1586114980571237
0 days 08:35:19,H24,0.15887334122354077
0 days 08:35:58,H24,0.15920064518156207
0 days 08:36:37,H24,0.15887334122354074
0 days 08:37:16,H24,0.1586114980571237
0 days 08:37:55,H24,0.15887334122354077
0 days 08:38:34,H24,0.1586114980571237
0 days 08:39:13,H24,0.1586114980571237
0 days 08:39:52,H24,0.1586114980571237
0 days 08:40:31,H24,0.15893880201514501
0 days 08:41:10,H24,0.15834965489070668
0 days 08:41:49,H24,0.15867695884872798
0 days 08:42:28,H24,0.15867695884872798
0 days 08:43:07,H24,0.15834965489070668
0 days 08:43:46,H24,0.1582841940991024
0 days 08:44:25,H24,0.15893880201514501
0 days 08:45:04,H24,0.15841511568231093
0 days 08:45:43,H24,0.15841511568231093
0 days 08:46:22,H24,0.15854603726551944
0 days 08:47:01,H24,0.15867695884872798
0 days 08:47:40,H24,0.1584805764739152
0 days 08:48:19,H24,0.15841511568231093
0 days 08:48:58,H24,0.15874241964033223
0 days 08:49:37,H24,0.15834965489070665
0 days 08:50:16,H24,0.15834965489070668
0 days 08:50:55,H24,0.1584805764739152
0 days 08:51:34,H24,0.15841511568231093
0 days 08:52:13,H24,0.1581532725158939
0 days 08:52:52,H24,0.15867695884872798
0 days 08:53:31,H24,0.15808781172428965
0 days 08:54:10,H24,0.15841511568231093
0 days 08:54:49,H24,0.1581532725158939
0 days 08:55:28,H24,0.15795689014108114
0 days 08:56:07,H24,0.1581532725158939
0 days 08:56:46,H24,0.15821873330749814
0 days 08:57:25,H24,0.15828419409910244
0 days 08:58:04,H24,0.15821873330749814
0 days 08:58:43,H24,0.15854603726551944
0 days 08:59:22,H24,0.1581532725158939
0 days 09:00:01,H24,0.15789142934947684
0 days 09:00:40,H24,0.1581532725158939
0 days 09:01:19,H24,0.1581532725158939
0 days 09:01:58,H24,0.15821873330749814
0 days 09:02:37,H24,0.15795689014108114
0 days 09:03:16,H24,0.15828419409910244
0 days 09:03:55,H24,0.15802235093268535
0 days 09:04:34,H24,0.15795689014108114
0 days 09:05:13,H24,0.1579568901410811
0 days 09:05:52,H24,0.15795689014108114
0 days 09:06:31,H24,0.1579568901410811
0 days 09:07:10,H24,0.15802235093268535
0 days 09:07:49,H24,0.15802235093268535
0 days 09:08:28,H24,0.15795689014108114
0 days 09:09:07,H24,0.1579568901410811
0 days 09:09:46,H24,0.15776050776626835
0 days 09:10:25,H24,0.15743320380824705
